"date","iso_code","new_cases_per_million","new_cases_smoothed_per_million","new_deaths_smoothed_per_million","cases_growth","deaths_growth","vaccine_growth","Policy_change","Restrict","Isolamento_14","Residential","Closure","stayhome_growth","stayhome_growth_7","stayhome_growth_14","total_deaths","Stay_at_home","Stay_at_home_federal","C1","C2","C6","C1_Flag","C2_Flag","C6_Flag","total_deaths_per_million","total_cases_per_million","cases_growth_after14","Policy","cases_rolling_14","cum_negative_day","y.max","delta","Pico","nPico","Onda","Strigency_type"
2020-09-12,"USA",114.699499999999,118.239214285718,2.45835714285713,-0.294126778141357,-1.5991723322495,NA,0.5,TRUE,"Queda",3,2.125,-62.5,-62.5,-62.5,188490.214285714,FALSE,FALSE,3,2,1,0,0,0,569.452357142857,18862.861,0.597574898935416,"Restrição",-0.724758094562556,9,166.385785714289,48.146571428571,FALSE,1,"1o ao 2o Pico","Low"
2020-09-13,"USA",114.677214285713,116.781714285718,2.42185714285713,-0.0194296525143578,-0.35447144702454,NA,0.5,TRUE,NA,3,2.125,0,0,0,189274.5,FALSE,FALSE,3,2,1,0,0,0,571.821785714286,18977.5383571428,0.547210659643582,"Restrição",-0.592009713032101,8,163.964714285718,47.183,FALSE,1,"1o ao 2o Pico","Low"
2020-09-14,"USA",114.442642857142,115.695928571432,2.38764285714285,-0.204549290835587,-0.946609990654501,NA,0.5,TRUE,"Brando",8,2.125,166.666666666667,166.666666666667,166.666666666667,190051.357142857,FALSE,FALSE,3,2,1,0,0,0,574.168714285714,19091.9811428571,-0.195950359242336,"Restrição",-0.0467975494792557,7,161.552428571432,45.8565,FALSE,1,"1o ao 2o Pico","Low"
2020-09-15,"USA",113.973785714284,114.934571428575,2.38207142857142,-0.409687447923079,1.4517454423715,NA,0.5,TRUE,"Brando",9,2.125,12.5,12.5,12.5,190839.5,FALSE,FALSE,3,2,1,0,0,0,576.549785714286,19205.955,0.648889936701269,"Restrição",0.271326394172214,6,159.284642857146,44.350071428571,FALSE,1,"1o ao 2o Pico","Low"
2020-09-16,"USA",113.524499999999,114.462000000003,2.37392857142856,-0.394200922141874,-1.0589788204236,NA,0.5,TRUE,NA,9,2.125,0,0,0,191619.285714286,FALSE,FALSE,3,2,1,0,0,0,578.905642857143,19319.4795714285,0.0849664608983058,"Restrição",0.483577489030325,5,157.285285714289,42.823285714286,FALSE,1,"1o ao 2o Pico","Low"
2020-09-17,"USA",113.747357142856,114.300500000003,2.3667857142857,0.196307530847672,-1.52208847518269,NA,0.5,TRUE,NA,9,2.125,0,0,0,192387.214285714,FALSE,FALSE,3,2,1,0,0,0,581.225642857143,19433.227,0.0712052566038901,"Restrição",0.738089469284262,4,155.305428571432,41.004928571429,FALSE,1,"1o ao 2o Pico","Low"
2020-09-18,"USA",113.484928571427,114.078642857146,2.35171428571427,-0.230711796757599,-0.3910218910681,NA,0.5,TRUE,"Queda",8,2.125,-11.1111111111111,-11.1111111111111,-11.1111111111111,193152.142857143,FALSE,FALSE,3,2,1,0,0,0,583.536571428571,19546.7120714285,0.935875924044405,"Restrição",0.734827334344927,3,153.104357142861,39.025714285715,FALSE,1,"1o ao 2o Pico","Low"
2020-09-19,"USA",113.302142857142,113.879071428575,2.3402857142857,-0.161066069817961,-0.562561819980212,NA,0.5,TRUE,"Queda",2,2.125,-75,-75,-75,193912.785714286,FALSE,FALSE,3,2,1,0,0,0,585.834571428571,19660.0143571428,1.0632152972724,"Restrição",0.798520311278982,2,150.848214285718,36.969142857143,FALSE,1,"1o ao 2o Pico","Low"
2020-09-20,"USA",114.83257142857,113.901285714289,2.32464285714285,1.35074989125159,-1.65060615480263,NA,0.5,TRUE,NA,2,2.125,0,0,0,194660.857142857,FALSE,FALSE,3,2,1,0,0,0,588.094571428571,19774.8470714285,-0.430577432292079,"Restrição",0.838994619290264,1,152.052357142861,38.151071428572,FALSE,1,"1o ao 2o Pico","Low"
2020-09-21,"USA",120.989357142856,114.836500000003,2.3162857142857,5.36153256666854,1.25161983627802,NA,0.5,TRUE,"Brando",9,2.125,350,350,350,195418.285714286,FALSE,FALSE,3,2,1,0,0,0,590.382857142857,19895.8365714285,-2.06276263784246,"Restrição",0.839608828689782,0,155.52635714286,40.689857142857,FALSE,1,"1o ao 2o Pico","Low"
2020-09-22,"USA",123.661142857142,116.220428571432,2.32071428571427,2.2082816021008,5.41282971749653,NA,0.5,TRUE,NA,9,2.125,0,0,0,196216.714285714,FALSE,FALSE,3,2,1,0,0,0,592.795,20019.4978571428,0.896236615782176,"Restrição",0.915221499020092,0,159.245428571432,43.025,FALSE,1,"1o ao 2o Pico","Low"
2020-09-23,"USA",124.774857142856,117.827642857146,2.32585714285713,0.9006178173534,-0.849891912701006,NA,0.5,TRUE,NA,9,2.125,0,0,0,197008.357142857,FALSE,FALSE,3,2,1,0,0,0,595.186642857143,20144.2728571428,1.99440204485291,"Restrição",0.949447740665819,0,162.712642857146,44.885,FALSE,1,"1o ao 2o Pico","Low"
2020-09-24,"USA",127.133499999999,119.740000000003,2.3362857142857,1.89031902031547,0.044800191147476,NA,0.5,TRUE,NA,9,2.125,0,0,0,197800.357142857,FALSE,FALSE,3,2,1,0,0,0,597.579357142857,20271.4064285714,1.87010711343334,"Restrição",0.940511863934121,0,166.134785714289,46.394785714286,FALSE,1,"1o ao 2o Pico","Low"
2020-09-25,"USA",127.252428571427,121.706785714289,2.34042857142856,0.0935462104233453,-2.20019703257009,NA,0.5,TRUE,"Queda",8,2.125,-11.1111111111111,-11.1111111111111,-11.1111111111111,198574.928571429,FALSE,FALSE,3,2,1,0,0,0,599.919428571428,20398.6589285714,1.29160738182261,"Restrição",1.02383955827712,0,169.902785714289,48.196,FALSE,1,"1o ao 2o Pico","Low"
2020-09-26,"USA",128.012857142856,123.808285714289,2.34807142857142,0.597574898935416,0.488400488400487,NA,0.5,TRUE,"Queda",2,2.125,-75,-75,-75,199353.285714286,FALSE,FALSE,3,2,1,0,0,0,602.270928571428,20526.6719285714,1.62667642815257,"Restrição",1.111288227355,0,174.278714285718,50.470428571429,FALSE,1,"1o ao 2o Pico","Low"
2020-09-27,"USA",128.713357142856,125.791214285718,2.35771428571427,0.547210659643582,-1.00850546780072,NA,0.5,TRUE,NA,2,2.125,0,0,0,200123.785714286,FALSE,FALSE,3,2,1,0,0,0,604.598714285714,20655.3853571428,1.29732396103097,"Restrição",0.984050561387599,0,178.735571428575,52.944357142857,FALSE,1,"1o ao 2o Pico","Low"
2020-09-28,"USA",128.461142857142,126.858571428575,2.36085714285713,-0.195950359242336,-0.739536025530874,NA,0.5,TRUE,"Brando",9,2.125,350,350,350,200888.571428571,FALSE,FALSE,3,2,1,0,0,0,606.909214285714,20783.8465714285,1.32083262318099,"Restrição",0.453743761065385,0,183.107142857146,56.248571428571,FALSE,1,"1o ao 2o Pico","Low"
2020-09-29,"USA",129.294714285713,127.663357142861,2.3357857142857,0.648889936701269,-3.19349553281606,NA,0.625,TRUE,NA,9,2.125,0,0,0,201628.928571429,FALSE,FALSE,3,2,1,0,0,0,609.145928571428,20913.1413571428,1.33310170432559,"Restrição",0.360026262042626,0,187.718928571432,60.055571428571,FALSE,1,"1o ao 2o Pico","Low"
2020-09-30,"USA",129.40457142857,128.324714285718,2.31342857142856,0.0849664608983058,-0.0766430350641945,NA,0.625,TRUE,"Queda",8,2.125,-11.1111111111111,-11.1111111111111,-11.1111111111111,202368.714285714,FALSE,FALSE,3,2,1,0,0,0,611.380857142857,21042.546,3.03669577461314,"Restrição",0.438153706864019,0,192.56085714286,64.236142857142,FALSE,1,"1o ao 2o Pico","Low"
2020-10-01,"USA",129.496714285713,128.662285714289,2.29092857142856,0.0712052566038901,0.00958772770853766,NA,0.625,TRUE,NA,8,2.125,0,0,0,203108.571428571,FALSE,FALSE,3,2,1,0,0,0,613.616071428571,21172.0427857142,2.78306817418992,"Restrição",0.436709999229582,0,197.664357142861,69.002071428572,FALSE,1,"1o ao 2o Pico","Low"
2020-10-02,"USA",130.708642857142,129.156000000003,2.2742857142857,0.935875924044405,-0.511296456076449,NA,0.625,TRUE,NA,8,2.125,0,0,0,203844.642857143,FALSE,FALSE,3,2,1,0,0,0,615.839857142857,21302.7515,2.01625130272602,"Restrição",0.522285797186672,0,202.904642857146,73.748642857143,FALSE,1,"1o ao 2o Pico","Low"
2020-10-03,"USA",132.098357142856,129.739642857146,2.2547857142857,1.0632152972724,-0.398291202261292,NA,0.625,TRUE,"Queda",2,2.125,-75,-75,-75,204577.785714286,FALSE,FALSE,3,2,1,0,0,0,618.054785714286,21434.8499285714,1.1212720676129,"Restrição",0.595793049273612,0,208.306214285718,78.566571428572,FALSE,1,"1o ao 2o Pico","Low"
2020-10-04,"USA",131.52957142857,130.141928571432,2.24221428571427,-0.430577432292079,1.11902995904418,NA,0.625,TRUE,NA,2,2.125,0,0,0,205319.142857143,FALSE,FALSE,3,2,1,0,0,0,620.2945,21566.3795,1.85599383536186,"Restrição",0.649372570801282,0,214.921071428575,84.779142857143,FALSE,1,"1o ao 2o Pico","Low"
2020-10-05,"USA",128.816428571427,130.192714285718,2.23371428571427,-2.06276263784246,0.5102691669856,NA,0.625,TRUE,"Brando",8,2.125,300,300,300,206064.285714286,FALSE,FALSE,3,2,1,0,0,0,622.545642857143,21695.1959285714,3.79752118218906,"Restrição",0.757714212402948,0,221.288714285718,91.096,FALSE,1,"1o ao 2o Pico","Low"
2020-10-06,"USA",129.970928571427,130.289357142861,2.2252857142857,0.896236615782176,-3.25866226678514,NA,0.625,TRUE,NA,8,2.125,0,0,0,206785.142857143,FALSE,FALSE,3,2,1,0,0,0,624.723428571428,21825.1668571428,2.1665615865192,"Restrição",0.806586481518971,0,228.907785714289,98.618428571428,FALSE,1,"1o ao 2o Pico","Low"
2020-10-07,"USA",132.56307142857,130.740571428575,2.21292857142856,1.99440204485291,-1.33818754304833,NA,0.625,TRUE,NA,8,2.125,0,0,0,207496.357142857,FALSE,FALSE,3,2,1,0,0,0,626.872071428571,21957.7299285714,1.5398044838919,"Restrição",1.01742428964146,0,237.196214285718,106.455642857143,FALSE,1,"1o ao 2o Pico","Low"
2020-10-08,"USA",135.042142857142,131.532714285718,2.20321428571427,1.87010711343334,0.864332967654002,NA,0.625,TRUE,"Brando",9,2.125,12.5,12.5,12.5,208213.714285714,FALSE,FALSE,3,2,1,0,0,0,629.039285714285,22092.7720714285,2.21091653957051,"Restrição",1.21112878375475,0,246.310142857146,114.777428571428,FALSE,1,"1o ao 2o Pico","Low"
2020-10-09,"USA",136.786357142856,132.400928571432,2.19642857142856,1.29160738182261,0.395504432945537,NA,0.625,TRUE,"Queda",8,2.125,-11.1111111111111,-11.1111111111111,-11.1111111111111,208933.928571429,FALSE,FALSE,3,2,1,0,0,0,631.215142857143,22229.5584285714,3.11067060220234,"Restrição",1.28829845366058,0,255.922285714289,123.521357142857,FALSE,1,"1o ao 2o Pico","Low"
2020-10-10,"USA",139.011428571427,133.388500000003,2.18707142857142,1.62667642815257,-1.20810216342211,NA,0.625,TRUE,"Queda",3,2.125,-62.5,-62.5,-62.5,209645.428571429,FALSE,FALSE,3,2,1,0,0,0,633.364714285714,22368.5698571428,3.29005975204839,"Restrição",1.29244536582776,0,265.887142857146,132.498642857143,FALSE,1,"1o ao 2o Pico","Low"
2020-10-11,"USA",140.814857142856,134.714928571432,2.17892857142856,1.29732396103097,1.52527165786065,NA,0.625,TRUE,NA,3,2.125,0,0,0,210367.785714286,FALSE,FALSE,3,2,1,0,0,0,635.547071428571,22509.3847142857,1.85488828513738,"Restrição",1.45577188494589,0,275.776142857146,141.061214285714,FALSE,1,"1o ao 2o Pico","Low"
2020-10-12,"USA",142.674785714284,136.694714285718,2.17021428571427,1.32083262318099,0.363315003927722,NA,0.625,TRUE,"Brando",10,2.125,233.333333333333,233.333333333333,233.333333333333,211092.785714286,FALSE,FALSE,3,2,1,0,0,0,637.737428571429,22652.0594285714,2.87018371362349,"Restrição",1.87436358637672,0,286.763214285718,150.0685,FALSE,1,"1o ao 2o Pico","Low"
2020-10-13,"USA",144.576785714284,138.781285714289,2.16999999999999,1.33310170432559,-0.648990640185232,NA,0.75,TRUE,"Queda",9,2.25,-10,-10,-10,211813.071428571,FALSE,FALSE,3,2,2,0,0,0,639.9135,22796.6362142857,2.68201657512488,"Restrição",1.9651010842865,0,297.705714285718,158.924428571429,FALSE,1,"1o ao 2o Pico","Low"
2020-10-14,"USA",148.967142857142,141.124714285718,2.17535714285713,3.03669577461314,0.466123949579833,NA,0.75,TRUE,NA,9,2.25,0,0,0,212536.714285714,FALSE,FALSE,3,2,2,0,0,0,642.099714285714,22945.6032857142,2.0886764229062,"Restrição",1.93262982993215,0,309.445428571432,168.320714285714,FALSE,1,"1o ao 2o Pico","Low"
2020-10-15,"USA",153.112999999999,143.706285714289,2.1777857142857,2.78306817418992,-0.0882179964712848,NA,0.75,TRUE,NA,9,2.25,0,0,0,213259.714285714,FALSE,FALSE,3,2,2,0,0,0,644.284,23098.7162857142,2.73322353402055,"Restrição",1.95697336037052,0,321.824071428575,178.117785714286,FALSE,1,"1o ao 2o Pico","Low"
2020-10-16,"USA",156.200142857142,146.479714285718,2.18135714285713,2.01625130272602,0.761960822786856,NA,0.75,TRUE,NA,9,2.25,0,0,0,213988.214285714,FALSE,FALSE,3,2,2,0,0,0,646.484857142857,23254.9164285714,3.0383723916156,"Restrição",2.0869064475405,0,335.286000000003,188.806285714285,FALSE,1,"1o ao 2o Pico","Low"
2020-10-17,"USA",157.95157142857,149.185428571432,2.19142857142856,1.1212720676129,0.86330001298196,NA,0.75,TRUE,"Queda",3,2.25,-66.6666666666667,-66.6666666666667,-66.6666666666667,214723,FALSE,FALSE,3,2,2,0,0,0,648.704714285714,23412.8678571428,3.25464692431714,"Restrição",2.20571954210448,0,349.779785714289,200.594357142857,FALSE,1,"1o ao 2o Pico","Low"
2020-10-18,"USA",160.883142857142,152.052357142861,2.20007142857142,1.85599383536186,1.03932041958943,NA,0.75,TRUE,NA,3,2.25,0,0,0,215465.428571429,FALSE,FALSE,3,2,2,0,0,0,650.947714285714,23573.7509285714,5.29642380729425,"Restrição",2.24554556525494,0,363.601571428575,211.549214285714,FALSE,1,"1o ao 2o Pico","Low"
2020-10-19,"USA",166.992714285713,155.52635714286,2.20749999999999,3.79752118218906,-0.0286615075952956,NA,0.75,TRUE,"Brando",9,2.25,200,200,200,216207.642857143,FALSE,FALSE,3,2,2,0,0,0,653.190071428572,23740.7435714285,1.5868702071411,"Restrição",2.35621350028655,0,378.178285714289,222.651928571429,FALSE,1,"1o ao 2o Pico","Low"
2020-10-20,"USA",170.610714285713,159.245428571432,2.2242857142857,2.1665615865192,2.27127930682978,NA,0.75,TRUE,NA,9,2.25,0,0,0,216966.714285714,FALSE,FALSE,3,2,2,0,0,0,655.483285714286,23911.3542142857,5.8054824476669,"Restrição",2.4525645624865,0,391.925785714289,232.680357142857,FALSE,1,"1o ao 2o Pico","Low"
2020-10-21,"USA",173.237785714284,162.712642857146,2.24671428571427,1.5398044838919,2.16477184239217,NA,0.75,TRUE,NA,9,2.25,0,0,0,217742.214285714,FALSE,FALSE,3,2,2,0,0,0,657.826214285714,24084.5919285714,3.48251952164005,"Restrição",2.38484889450743,0,405.715142857146,243.0025,FALSE,1,"1o ao 2o Pico","Low"
2020-10-22,"USA",177.067928571427,166.134785714289,2.26614285714285,2.21091653957051,-0.957317073170727,NA,0.75,TRUE,NA,9,2.25,0,0,0,218510.285714286,FALSE,FALSE,3,2,2,0,0,0,660.146714285714,24261.6597857142,4.31456936604837,"Restrição",2.38128856306676,0,419.148571428575,253.013785714286,FALSE,1,"1o ao 2o Pico","Low"
2020-10-23,"USA",182.575928571427,169.902785714289,2.28292857142856,3.11067060220234,-0.0738779782060051,NA,0.75,TRUE,NA,9,2.25,0,0,0,219277.785714286,FALSE,FALSE,3,2,2,0,0,0,662.465428571429,24444.2355714285,3.59849472839879,"Restrição",2.45429721227316,0,432.243785714289,262.341,FALSE,1,"1o ao 2o Pico","Low"
2020-10-24,"USA",188.582785714284,174.278714285718,2.30621428571427,3.29005975204839,2.77247242930196,NA,0.75,TRUE,"Queda",3,2.25,-66.6666666666667,-66.6666666666667,-66.6666666666667,220066.571428571,FALSE,FALSE,3,2,2,0,0,0,664.848428571428,24632.8182142857,3.35210306309128,"Restrição",2.60668113060918,0,444.537000000003,270.258285714285,FALSE,1,"1o ao 2o Pico","Low"
2020-10-25,"USA",192.080785714284,178.735571428575,2.32592857142856,1.85488828513738,-0.0809303998561273,NA,0.75,TRUE,"Brando",4,2.25,33.3333333333333,33.3333333333333,33.3333333333333,220854.714285714,FALSE,FALSE,3,2,2,0,0,0,667.2295,24824.8988571428,3.86954019633998,"Restrição",2.85242612860435,0,456.83835714286,278.102785714285,FALSE,1,"1o ao 2o Pico","Low"
2020-10-26,"USA",197.593857142856,183.107142857146,2.35007142857142,2.87018371362349,1.25093745312737,NA,0.625,TRUE,"Brando",10,2.125,150,150,150,221652.714285714,FALSE,FALSE,3,2,1,0,0,0,669.640357142857,25022.4926428571,3.72854294012692,"Restrição",2.69452248752949,0,468.407214285717,285.300071428571,FALSE,1,"1o ao 2o Pico","Low"
2020-10-27,"USA",202.893357142856,187.718928571432,2.3722857142857,2.68201657512488,1.57324010429012,NA,0.625,TRUE,NA,10,2.125,0,0,0,222463.285714286,FALSE,FALSE,3,2,1,0,0,0,672.089142857143,25225.3859285714,4.30843159667238,"Restrição",2.9544454061829,0,479.920928571432,292.202,FALSE,1,"1o ao 2o Pico","Low"
2020-10-28,"USA",207.131142857142,192.56085714286,2.38914285714284,2.0886764229062,0.484204999562499,NA,0.625,TRUE,NA,10,2.125,0,0,0,223277.785714286,FALSE,FALSE,3,2,1,0,0,0,674.549857142857,25432.517,4.35770577303893,"Restrição",3.09321076602205,0,490.451000000003,297.890142857143,FALSE,1,"1o ao 2o Pico","Low"
2020-10-29,"USA",212.792499999999,197.664357142861,2.41357142857142,2.73322353402055,1.25402769311156,NA,0.5,TRUE,NA,10,2.125,0,0,0,224102.5,FALSE,FALSE,3,2,1,0,0,0,677.041357142857,25645.3094285714,4.58146978522551,"Restrição",3.24347168219904,0,497.444785714289,299.780428571428,FALSE,1,"1o ao 2o Pico","Low"
2020-10-30,"USA",219.257928571427,202.904642857146,2.44249999999999,3.0383723916156,1.17829190676872,NA,0.5,TRUE,"Queda",8,2.125,-20,-20,-20,224936.928571429,FALSE,FALSE,3,2,1,0,0,0,679.562285714286,25864.5672142857,4.82769578433491,"Restrição",3.27831626264165,0,503.128642857146,300.224,FALSE,1,"1o ao 2o Pico","Low"
2020-10-31,"USA",226.393999999999,208.306214285718,2.46649999999999,3.25464692431714,1.19007140428427,NA,0.5,TRUE,"Queda",3,2.125,-62.5,-62.5,-62.5,225781.285714286,FALSE,FALSE,3,2,1,0,0,0,682.113214285714,26090.9612142857,4.41942706559078,"Restrição",3.28274792771614,0,506.833500000003,298.527285714285,FALSE,1,"1o ao 2o Pico","Low"
2020-11-01,"USA",238.384785714284,214.921071428575,2.49099999999999,5.29642380729425,0.0504032258064502,NA,0.5,TRUE,"Brando",4,2.125,33.3333333333333,33.3333333333333,33.3333333333333,226626.071428571,FALSE,FALSE,3,2,1,0,0,0,684.665428571428,26329.346,1.69910316527579,"Restrição",3.42665163565918,0,509.688714285717,294.767642857142,FALSE,1,"1o ao 2o Pico","Low"
2020-11-02,"USA",242.167642857142,221.288714285718,2.51414285714284,1.5868702071411,0.80324657150852,NA,0.5,TRUE,"Brando",9,2.125,125,125,125,227477.642857143,FALSE,FALSE,3,2,1,0,0,0,687.238142857143,26571.5136428571,4.14324490562348,"Restrição",3.48796300898086,0,510.80985714286,289.521142857142,FALSE,1,"1o ao 2o Pico","Low"
2020-11-03,"USA",256.226642857142,228.907785714289,2.55192857142856,5.8054824476669,5.47519227031683,NA,0.5,TRUE,NA,9,2.125,0,0,0,228375.857142857,FALSE,FALSE,3,2,1,0,0,0,689.951785714286,26827.7402857142,1.88608549736353,"Restrição",3.60413551051996,0,511.600500000003,282.692714285714,FALSE,1,"1o ao 2o Pico","Low"
2020-11-04,"USA",265.149785714284,237.196214285718,2.58721428571427,3.48251952164005,-0.221116639027075,NA,0.5,TRUE,"Brando",10,2.125,11.1111111111111,11.1111111111111,11.1111111111111,229272.071428571,FALSE,FALSE,3,2,1,0,0,0,692.659357142857,27092.8900714285,3.44867885409073,"Restrição",3.76620903552944,0,512.166642857146,274.970428571428,FALSE,1,"1o ao 2o Pico","Low"
2020-11-05,"USA",276.589857142856,246.310142857146,2.62607142857142,4.31456936604837,2.07096689091151,NA,0.5,TRUE,NA,10,2.125,0,0,0,230186.857142857,FALSE,FALSE,3,2,1,0,0,0,695.423,27369.48,3.02377811980403,"Restrição",3.89822662490123,0,515.340285714289,269.030142857143,FALSE,1,"1o ao 2o Pico","Low"
2020-11-06,"USA",286.542928571427,255.922285714289,2.66921428571427,3.59849472839879,2.14008787800468,NA,0.5,TRUE,"Queda",9,2.125,-10,-10,-10,231121.214285714,FALSE,FALSE,3,2,1,0,0,0,698.245785714286,27656.0230714285,3.3171848611119,"Restrição",4.02603543866689,0,518.720142857146,262.797857142857,FALSE,1,"1o ao 2o Pico","Low"
